1304,11,1,10
1444,14,0,14
1464,2,19,17
1467,5,15,10
1527,1,21,20
1616,0,10,10
1710,6,16,10
1711,15,1,14
1904,0,10,10
1905,0,10,10
2201,14,1,13
2303,10,25,15
2311,61,1,60
2323,6,27,21
2330,16,5,11
2340,20,0,20
2344,121,29,92
2345,0,42,42
2353,14,2,12
2356,12,0,12
2362,2,38,36
2402,22,0,22
2409,155,20,135
2443,0,26,26
2455,1,11,10
2462,23,0,23
2485,0,11,11
2528,0,10,10
2618,30,3,27
2834,0,10,10
2849,10,0,10
2881,13,0,13
2883,24,0,24
2884,0,33,33
2890,19,1,18
3016,1,11,10
3019,45,4,41
3092,10,0,10
3105,2,52,50
3234,14,86,72
3264,7,25,18
3374,0,11,11
3452,20,1,19
3481,47,63,16
3514,2,36,34
3558,10,0,10
3682,20,0,20
4417,22,1,21
4915,0,35,35
5009,10,0,10
5483,50,25,25
6116,45,34,11
6168,0,20,20
6182,16,3,13
6442,0,10,10
6506,0,10,10
8069,60,0,60
8086,10,53,43
9904,15,4,11
9934,0,30,30
