1303,6,0,6
1304,0,5,5
1452,0,8,8
1455,2,0,2
1702,0,3,3
1806,25,10,15
2103,3,0,3
2353,3,1,2
2383,0,1,1
2405,0,7,7
2448,0,5,5
2455,0,1,1
2457,2,1,1
2489,5,0,5
2498,3,2,1
2891,0,6,6
3023,2,0,2
3034,5,0,5
3037,1,2,1
3040,0,3,3
3045,0,1,1
3227,1,0,1
3406,2,0,2
3481,30,27,3
3511,0,6,6
3519,3,0,3
3576,0,6,6
3615,0,3,3
3645,2,0,2
3685,0,1,1
3706,4,0,4
5269,0,1,1
5493,1,0,1
6116,0,10,10
6125,1,0,1
6142,0,1,1
6153,1,0,1
6243,10,0,10
6456F-GIS,1,0,1
6506,0,5,5
8046,1,0,1
8271,2,0,2
8383,2,0,2
9105,18,0,18
9904,0,1,1
