1102,25,0,25
1314,2,16,14
1410,0,50,50
1457,90,18,72
1464,5,52,47
1524,34,5,29
1570,104,2,102
1714,2,15,13
1722,0,27,27
2002,120,0,120
2301,25,0,25
2303,101,6,95
2311,41,12,29
2313,4,28,24
2317,81,20,61
2323,15,288,273
2337,18,46,28
2344,5,60,55
2352,65,2,63
2354,4,29,25
2368,26,1,25
2387,0,20,20
2402,25,0,25
2409,174,52,122
2426,64,2,62
2436,2,17,15
2542,1,20,19
2610,51,2,49
2618,124,55,69
2834,30,0,30
2845,0,25,25
2881,38,6,32
2884,50,134,84
2891,91,3,88
3019,23,37,14
3037,3,42,39
3051,56,0,56
3089,2,16,14
3105,6,69,63
3115,0,45,45
3234,14,28,14
3264,10,231,221
3474,309,529,220
3481,378,151,227
3514,40,10,30
3561,52,5,47
3576,61,35,26
3596,0,20,20
3682,45,0,45
5289,4,26,22
5871F-,32,0,32
5880,78,0,78
6021,0,23,23
6109,0,20,20
6116,235,149,86
6147,21,67,46
6176,1,25,24
6244,32,81,49
6274,30,0,30
8069,30,0,30
