1101,104,0,104
1305,80,129,49
1309,1,290,289
1452,101,0,101
1455,80,6,74
1457,79,38,41
1460,28,0,28
1599,0,15,15
1731,50,0,50
1905,504,0,504
2002,64,7,57
2311,86,43,43
2316,3,30,27
2317,141,43,98
2330,109,4,105
2344,4,20,16
2353,6,43,37
2354,2,22,20
2362,36,0,36
2371,2,46,44
2409,52,77,25
2412,10,108,98
2413,30,2,28
2426,30,5,25
2454,33,4,29
2482,37,0,37
2484,0,20,20
2498,4,20,16
2610,68,5,63
2618,69,30,39
2801,0,25,25
2823,7,41,34
2836,0,63,63
2880,25,0,25
2881,90,20,70
2888,37,0,37
2891,53,3,50
3010,28,0,28
3011,60,0,60
3018,0,20,20
3019,15,32,17
3056,84,10,74
3221,0,34,34
3362,27,0,27
3374,3,19,16
3474,128,221,93
3514,3,18,15
3545,21,38,17
3576,7,28,21
3703,210,0,210
4904,161,0,161
5351,36,2,34
5871F-,5,20,15
5880,2,50,48
6005,0,30,30
6116,579,175,404
6182,0,20,20
6215,20,54,34
6449,0,20,20
9907,1,30,29
