1307,0,9,9
1447,0,66,66
1464,0,3,3
1527,4,0,4
1541,7,2,5
1570,48,4,44
1584,5,0,5
1626F-,0,6,6
1704,0,34,34
1718,0,55,55
1732,7,0,7
1795,0,3,3
1902,0,10,10
2002,8,0,8
2062,1,6,5
2301,0,5,5
2317,5,0,5
2325,0,5,5
2379,0,4,4
2406,10,0,10
2408,0,10,10
2415,0,31,31
2436,5,0,5
2455,46,31,15
2498,16,12,4
2609,0,5,5
2615,11,0,11
2618,13,0,13
2823,10,0,10
2845,15,0,15
2903,0,10,10
3019,5,0,5
3023,9,0,9
3042,0,4,4
3060,0,2,2
3450,0,2,2
3452,5,0,5
3454,0,10,10
3474,59,53,6
3481,42,20,22
3535,10,0,10
4105,0,4,4
4129,10,0,10
4725,0,30,30
4979,8,0,8
5309,10,5,5
6116,152,130,22
6121,1,4,3
6191,37,0,37
6215,0,3,3
6245,0,15,15
8080,0,2,2
8383,20,0,20
8925,0,29,29
9138,0,9,9
9904,45,22,23
9924,26,2,24
9939,0,5,5
9941,5,0,5
9945,0,10,10
