1218,28,0,28
1305,197,233,36
1313,60,7,53
1314,303,115,188
1457,82,127,45
1504,1,31,30
1513,2,125,123
1541,5,42,37
1558,0,50,50
1604,0,102,102
1605,480,323,157
1704,200,0,200
1714,0,50,50
1718,219,4,215
1731,0,60,60
1789,19,68,49
2311,69,0,69
2313,20,48,28
2323,169,0,169
2324,55,90,35
2330,35,2,33
2337,100,63,37
2344,430,121,309
2349,102,3,99
2402,2,122,120
2409,316,116,200
2448,39,77,38
2492,40,70,30
2609,29,3,26
2610,30,2,28
2841,0,25,25
2867,31,0,31
2887,3,38,35
2888,38,116,78
2891,27,1,26
3089,1,31,30
3231,10,44,34
3452,3,29,26
3474,140,208,68
3481,273,152,121
3511,80,10,70
3514,165,9,156
3533,76,2,74
3545,7,74,67
3665F-,2,45,43
4113,30,0,30
4433,2,147,145
4506,6,43,37
4934,50,7,43
4979,51,25,26
5388,30,0,30
5464,0,38,38
6005,46,162,116
6016,120,0,120
6182,17,47,30
6442,76,1,75
6506,184,66,118
8383,51,12,39
9108,0,45,45
9904,81,11,70
