1102,20,2,18
1229,10,0,10
1304,12,0,12
1305,0,30,30
1312,0,9,9
1313,0,10,10
1402,2,160,158
1452,8,20,12
1453,16,0,16
1457,31,5,26
1710,3,13,10
1711,20,0,20
1905,20,0,20
2002,32,1,31
2311,24,8,16
2316,10,0,10
2317,23,31,8
2325,28,18,10
2329,0,30,30
2344,84,21,63
2369,0,41,41
2408,0,10,10
2409,39,25,14
2420,0,10,10
2426,0,10,10
2428,0,10,10
2448,12,1,11
2475,40,0,40
2481,1,10,9
2485,30,0,30
2515,17,1,16
2520,0,12,12
2542,10,0,10
2610,59,0,59
2618,35,5,30
2834,0,12,12
2845,0,10,10
2855,0,10,10
2881,37,17,20
2887,80,2,78
2891,62,0,62
3003,15,0,15
3051,0,12,12
3055,0,100,100
3189,0,20,20
3450,13,2,11
3474,56,76,20
3481,170,62,108
3545,0,15,15
3576,62,48,14
3666,0,10,10
5483,23,0,23
6116,26,167,141
6147,3,12,9
6244,21,8,13
6245,0,10,10
6506,1,58,57
8046,16,1,15
8936,0,10,10
9188,0,20,20
