1108,0,4,4
1227,5,0,5
1455,0,10,10
1457,0,7,7
1533,0,1,1
1570,10,0,10
1589F-,0,2,2
1708,0,11,11
1789,0,5,5
2311,23,0,23
2317,4,1,3
2324,4,0,4
2325,1,0,1
2329,0,10,10
2344,5,34,29
2345,8,0,8
2356,14,0,14
2379,2,1,1
2383,0,10,10
2405,3,0,3
2409,18,1,17
2436,2,0,2
2448,0,3,3
2498,0,5,5
2547,0,10,10
2614,0,4,4
2618,7,4,3
2845,2,0,2
2881,5,0,5
3089,20,0,20
3105,8,0,8
3163,2,0,2
3474,0,11,11
3519,10,0,10
3576,4,2,2
3598,0,10,10
3622,5,0,5
3665F-,3,0,3
4129,0,4,4
4152,2,0,2
4161,4,0,4
4306,0,2,2
4417,0,6,6
4426,0,2,2
5009,0,2,2
5259,0,2,2
5309,10,0,10
5351,2,1,1
5388,0,10,10
5508,0,2,2
5607,10,0,10
6116,45,10,35
6147,0,8,8
6180,0,10,10
6285,10,0,10
8039,0,2,2
8046,5,0,5
8050,0,2,2
8076,0,2,2
8436,0,2,2
