1218,1,20,19
1303,25,3,22
1309,3,29,26
1312,23,2,21
1313,307,10,297
1457,27,78,51
1459,1,31,30
1460,0,20,20
1789,19,3,16
2002,32,52,20
2303,19,76,57
2311,292,1,291
2317,42,17,25
2323,123,153,30
2329,8,66,58
2330,27,0,27
2344,140,6,134
2345,30,0,30
2353,22,6,16
2354,17,0,17
2369,0,65,65
2387,70,0,70
2401,10,32,22
2406,22,47,25
2409,188,32,156
2426,43,5,38
2448,20,45,25
2498,9,26,17
2511,37,10,27
2603,5,36,31
2615,35,0,35
2618,26,66,40
2834,5,46,41
2867,25,0,25
2880,31,0,31
2881,32,2,30
2882,41,4,37
2883,33,6,27
2890,5,19,14
2891,46,0,46
2892,6,32,26
3019,49,15,34
3051,0,20,20
3060,22,2,20
3089,46,4,42
3234,11,31,20
3481,158,94,64
3519,96,8,88
3576,7,25,18
3706,0,17,17
4108,0,20,20
4142,20,0,20
4979,40,15,25
5227F-,2,19,17
5310,0,72,72
5351,0,23,23
5490,59,43,16
6125,0,20,20
6251,0,20,20
9934,5,30,25
