1309,11,6,5
1310,66,3,63
1452,13,2,11
1457,13,129,116
1565,5,19,14
1710,16,8,8
1722,0,12,12
1808,0,14,14
2002,26,7,19
2311,29,4,25
2313,0,51,51
2317,20,60,40
2323,243,125,118
2344,15,5,10
2349,6,0,6
2359,0,12,12
2401,0,10,10
2409,62,15,47
2419,0,52,52
2454,15,4,11
2488,6,0,6
2515,0,15,15
2542,9,23,14
2601,0,14,14
2609,3,17,14
2610,17,5,12
2615,14,3,11
2618,34,5,29
2836,20,0,20
2881,22,0,22
2882,6,0,6
2887,0,20,20
2890,16,0,16
2891,11,1,10
2923F-,17,6,11
3017,0,25,25
3089,11,1,10
3105,91,0,91
3152,20,1,19
3272,1,12,11
3474,44,56,12
3481,63,115,52
3576,1,22,21
3706,10,0,10
4108,0,10,10
4306,0,61,61
4506,1,28,27
4924F-,10,0,10
4934,54,4,50
4938,14,0,14
4960,0,14,14
5009,0,10,10
5371,0,40,40
6116,61,96,35
6191,0,10,10
6215,5,47,42
6290,7,0,7
8086,30,46,16
8383,26,0,26
8936,0,17,17
