1102,5,0,5
1310,50,0,50
1454,5,0,5
1455,24,0,24
1457,11,5,6
1536,5,10,5
1802,6,0,6
1810,0,10,10
2301,9,0,9
2311,16,0,16
2317,23,13,10
2327,0,20,20
2330,21,5,16
2353,5,12,7
2406,0,36,36
2409,15,11,4
2415,4,0,4
2426,5,0,5
2442,0,10,10
2458,3,0,3
2498,17,8,9
2499,10,0,10
2618,50,0,50
2823,60,0,60
2834,0,21,21
3049,30,0,30
3227,0,41,41
3264,3,0,3
3291,0,16,16
3474,18,14,4
3481,26,9,17
3533,0,9,9
3661F-,4,0,4
3662,6,0,6
3673F-TPK,2,30,28
4105,0,6,6
4157F*,5,0,5
4173,5,0,5
4506,2,12,10
4528,0,16,16
4712,0,20,20
4725,0,14,14
5227F-,12,22,10
5243F-,0,6,6
5269,1,10,9
5457,0,10,10
5490,5,11,6
6113,0,39,39
6116,35,48,13
6217,9,0,9
6244,6,24,18
6269,44,11,33
6279,3,0,3
6414,0,8,8
6506,0,38,38
8016,15,4,11
8086,18,24,6
8383,4,14,10
9904,0,19,19
9945,0,30,30
