1301,0,10,10
1305,13,0,13
1308,0,10,10
1452,5,31,26
1568,0,10,10
1570,1,11,10
2002,28,11,17
2014,0,10,10
2109,0,10,10
2311,47,1,46
2317,30,13,17
2323,18,0,18
2324,8,0,8
2329,0,14,14
2337,11,0,11
2349,25,0,25
2352,0,8,8
2353,3,9,6
2369,1,38,37
2409,61,18,43
2413,15,0,15
2426,10,0,10
2455,10,2,8
2489,8,0,8
2498,10,16,6
2614,18,0,18
2618,20,0,20
2823,0,13,13
2883,50,2,48
2885,45,0,45
2890,0,14,14
2892,1,15,14
3029,8,1,7
3083,10,0,10
3163,0,10,10
3205,15,0,15
3264,4,15,11
3325,17,0,17
3380,10,0,10
3474,9,21,12
3481,28,16,12
3536,0,6,6
3545,2,57,55
3557,0,10,10
3576,30,15,15
4108,0,8,8
4188,0,7,7
4414,10,3,7
4743,1,17,16
4944,7,0,7
4966F-,8,0,8
5351,1,8,7
6116,31,81,50
6153,7,0,7
6230,3,9,6
8040,10,0,10
8049,0,40,40
8069,0,15,15
8936,13,0,13
9108,0,10,10
