1305,84,222,138
1314,4,29,25
1453,10,0,10
1536,0,10,10
1714,8,40,32
1722,26,0,26
1723,13,1,12
2024,10,0,10
2303,22,10,12
2311,16,0,16
2312,0,10,10
2313,0,10,10
2324,11,0,11
2330,9,0,9
2332,21,4,17
2349,10,0,10
2352,12,26,14
2379,1,6,5
2401,0,6,6
2409,54,24,30
2426,12,0,12
2468,0,10,10
2485,0,5,5
2515,200,0,200
2618,10,0,10
2836,10,0,10
2855,27,0,27
2888,5,11,6
2890,11,24,13
2891,37,4,33
3002,10,0,10
3006,13,0,13
3017,0,60,60
3023,1,12,11
3035,10,0,10
3037,23,0,23
3049,0,5,5
3149,10,0,10
3206,0,6,6
3234,10,16,6
3264,10,0,10
3474,13,31,18
3558,0,16,16
3631,18,0,18
3682,2,10,8
4113,0,10,10
4114,0,5,5
4528,11,2,9
4743,10,0,10
5351,0,14,14
5469,10,0,10
5820,35,40,5
6116,143,126,17
6164,30,0,30
6244,3,16,13
6269,3,15,12
6277,0,12,12
8213,10,0,10
9105,0,50,50
9945,0,39,39
