1308,35,2,33
1457,69,168,99
1459,20,218,198
1605,0,22,22
1714,50,0,50
2002,114,177,63
2102,3,100,97
2303,25,112,87
2311,85,15,70
2313,21,56,35
2323,64,104,40
2324,103,34,69
2330,45,2,43
2337,100,22,78
2349,237,32,205
2353,16,100,84
2356,48,10,38
2380,0,20,20
2401,2,21,19
2408,154,5,149
2409,185,101,84
2413,0,31,31
2419,30,0,30
2441,3,33,30
2448,10,30,20
2455,14,73,59
2475,100,10,90
2488,30,0,30
2603,5,53,48
2610,61,0,61
2614,0,50,50
2823,42,10,32
2834,26,106,80
2880,51,1,50
2881,79,2,77
2882,41,11,30
2886,30,0,30
2888,106,23,83
2890,48,0,48
2891,62,0,62
2892,87,30,57
3019,34,4,30
3059,2,44,42
3060,3,57,54
3094,255,0,255
3105,0,23,23
3227,1,25,24
3428,11,34,23
3474,71,159,88
3481,365,196,169
4157F*,2,35,33
4934,37,7,30
5349,0,30,30
5490,61,14,47
5491,0,42,42
6116,208,234,26
6182,52,16,36
6244,20,47,27
6270,0,30,30
6282,127,89,38
