1229,30,0,30
1457,15,0,15
1459,0,20,20
1522,0,55,55
1570,18,0,18
1616,13,0,13
1718,3,20,17
1722,70,0,70
1762,0,10,10
2103,23,0,23
2105,0,10,10
2201,30,0,30
2311,37,1,36
2312,40,69,29
2313,1,22,21
2316,0,20,20
2317,62,23,39
2323,110,160,50
2344,2,63,61
2349,220,190,30
2352,0,13,13
2353,16,4,12
2368,20,0,20
2406,10,31,21
2409,37,21,16
2431,0,30,30
2448,6,32,26
2455,11,23,12
2498,5,15,10
2609,0,40,40
2618,57,0,57
2801,0,20,20
2834,0,28,28
2883,65,45,20
2890,282,1,281
2892,100,40,60
3006,2,12,10
3016,27,2,25
3264,0,100,100
3294,0,60,60
3406,20,0,20
3452,22,2,20
3474,85,59,26
3481,47,74,27
3561,0,33,33
3576,15,44,29
3596,0,11,11
3682,23,10,13
3686,26,2,24
3706,0,15,15
5490,12,0,12
5522,0,64,64
6147,1,12,11
6167,13,0,13
6257,60,13,47
8086,45,23,22
8277,0,10,10
9904,61,1,60
9907,25,0,25
9945,19,2,17
