1314,60,0,60
1402,0,16,16
1455,332,25,307
1457,21,37,16
1522,20,0,20
1565,3,14,11
1710,200,0,200
1718,0,10,10
2002,33,1,32
2062,50,1,49
2103,1,13,12
2201,15,0,15
2301,1,11,10
2314,0,40,40
2317,96,18,78
2325,26,62,36
2330,33,6,27
2344,40,10,30
2353,6,25,19
2354,20,1,19
2413,0,15,15
2448,15,33,18
2449,0,10,10
2455,0,37,37
2474,22,9,13
2499,0,10,10
2501,0,20,20
2603,17,0,17
2609,20,0,20
2610,41,20,21
2881,27,14,13
2883,2,23,21
2884,5,16,11
2890,111,0,111
2892,260,1001,741
2913,1,51,50
3048,0,15,15
3092,20,0,20
3105,9,40,31
3474,521,108,413
3481,392,30,362
3545,41,11,30
3561,101,5,96
3576,202,13,189
3662,0,20,20
4420,18,2,16
4733,21,1,20
5351,1,30,29
5388,18,0,18
5483,57,1,56
5880,0,36,36
6116,28,107,79
6214,1,14,13
6215,50,0,50
6244,80,6,74
6266,20,0,20
6414,11,21,10
8069,30,40,10
8076,2,18,16
9945,0,12,12
