1301,76,248,172
1304,96,5,91
1314,187,339,152
1409,93,0,93
1452,102,271,169
1457,598,304,294
1710,108,21,87
1718,107,516,409
2002,404,70,334
2303,357,1006,649
2311,337,104,233
2317,735,831,96
2323,827,324,503
2324,299,185,114
2325,314,221,93
2330,530,68,462
2344,425,169,256
2353,298,520,222
2354,34,123,89
2401,154,327,173
2409,1509,3996,2487
2492,120,16,104
2608,2,109,107
2610,404,529,125
2618,564,723,159
2847,196,13,183
2849,58,281,223
2867,27,153,126
2881,800,282,518
2882,213,90,123
2883,185,363,178
2884,11,224,213
2886,271,73,198
2887,15,297,282
2888,307,199,108
2890,333,188,145
2891,679,295,384
3045,4,134,130
3049,121,29,92
3105,206,506,300
3128,86,2,84
3202,0,107,107
3231,230,595,365
3264,256,144,112
3474,2060,2460,400
3481,2333,1631,702
3492,93,8,85
3561,3,118,115
3576,655,410,245
4417,131,48,83
4934,168,284,116
5315,9,124,115
5349,204,120,84
5483,30,273,243
5880,179,43,136
6005,12,169,157
6116,2473,3346,873
6251,1,90,89
9904,420,101,319
9934,175,33,142
