1216,15,0,15
1301,1,10,9
1314,0,89,89
1339,22,8,14
1457,167,75,92
1459,0,40,40
1464,6,16,10
1504,0,50,50
1517,20,0,20
1570,30,0,30
1714,152,0,152
1718,33,13,20
1732,0,10,10
2002,17,0,17
2316,50,0,50
2317,11,28,17
2323,0,130,130
2325,11,22,11
2349,0,246,246
2352,0,42,42
2397,0,40,40
2409,9,35,26
2412,1,11,10
2414,0,70,70
2417,0,10,10
2436,0,10,10
2483,0,30,30
2524,0,14,14
2610,251,1,250
2618,25,35,10
2845,100,0,100
2847,0,25,25
2855,20,0,20
2881,31,2,29
2886,20,0,20
2887,75,4,71
2890,31,10,21
2891,113,1,112
2906,26,0,26
2913,0,30,30
3017,5,20,15
3092,0,16,16
3474,77,91,14
3481,80,41,39
3533,38,3,35
4113,37,0,37
4506,41,25,16
4733,30,1,29
5351,0,10,10
5483,24,6,18
6107,0,17,17
6116,166,196,30
6244,21,1,20
6266,128,32,96
6274,0,10,10
6411,0,20,20
8086,42,10,32
8383,37,24,13
8436,30,4,26
9103,20,0,20
