1102,5,0,5
1201,15,0,15
1210,5,0,5
1305,50,0,50
1337F-,0,20,20
1439,10,0,10
1452,0,5,5
1454,0,10,10
1455,10,0,10
1457,0,3,3
1605,0,10,10
1905,0,10,10
2002,10,0,10
2106,20,2,18
2317,16,12,4
2324,0,5,5
2330,6,0,6
2344,26,42,16
2353,3,255,252
2364,0,23,23
2409,24,18,6
2421,20,0,20
2439,10,0,10
2444,0,3,3
2484,5,0,5
2492,4,0,4
2498,3,11,8
2610,65,0,65
2618,13,0,13
2841,0,11,11
2845,5,0,5
2881,21,6,15
2887,0,5,5
2891,4,10,6
2913,3,51,48
3005,10,0,10
3035,0,4,4
3060,3,10,7
3481,71,79,8
3545,0,7,7
3661F-,0,4,4
3682,10,0,10
3706,0,10,10
4417,4,0,4
4743,0,6,6
4916,0,4,4
4979,18,1,17
5269,0,5,5
5434,7,0,7
5490,6,2,4
5871F-,4,0,4
6168,0,5,5
6215,5,0,5
6257,4,0,4
8039,5,0,5
8076,10,17,7
8086,13,7,6
8150,0,30,30
8234,0,10,10
9157,0,5,5
