1305,0,2,2
1452,0,8,8
1455,2,0,2
1589F-,1,0,1
1714,2,0,2
2002,1,0,1
2328,0,1,1
2330,1,0,1
2347,1,0,1
2352,0,3,3
2355,3,0,3
2368,0,5,5
2406,0,2,2
2409,200,0,200
2448,1,0,1
2498,5,0,5
2515,0,1,1
2609,39,42,3
2618,4,0,4
2834,3,0,3
2882,0,200,200
2883,5,0,5
2887,3,0,3
2890,0,1,1
2912,0,1,1
3019,2,0,2
3059,2,0,2
3094,1,0,1
3227,5,1,4
3380,0,10,10
3474,1,0,1
3481,1,0,1
3498,0,2,2
3545,0,2,2
3553,7,0,7
3664F-,1,2,1
4114,1,0,1
4123,0,8,8
4129,14,0,14
4414,0,1,1
4417,0,7,7
4915,0,10,10
4934,1,0,1
5269,0,3,3
5309,0,3,3
5443,10,0,10
5871F-,1,0,1
6116,4,2,2
6176,2,0,2
6182,0,2,2
6285,1,0,1
8049,0,3,3
8105,0,1,1
8110,2,0,2
