1201,30,0,30
1312,1,30,29
1314,39,18,21
1409,10,0,10
1457,10,104,94
1467,10,0,10
1570,0,100,100
1718,0,20,20
1773,20,0,20
1795,17,4,13
1810,0,8,8
2311,10,350,340
2317,31,22,9
2323,18,10,8
2330,132,0,132
2337,16,0,16
2349,38,0,38
2352,10,0,10
2353,39,1,38
2354,2,107,105
2369,10,0,10
2406,22,11,11
2408,1,14,13
2409,93,27,66
2444,10,0,10
2456,4,464,460
2610,0,1304,1304
2618,57,1082,1025
2849,0,34,34
2867,40,0,40
2881,12,3,9
2883,0,15,15
2890,50,0,50
3019,4,23,19
3038,10,0,10
3049,0,10,10
3062,15,0,15
3105,40,30,10
3217,0,15,15
3428,0,20,20
3474,87,162,75
3481,75,35,40
3519,90,20,70
3533,130,3,127
3545,0,25,25
4417,10,2,8
4528,8,0,8
4712,0,10,10
4915,2,9,7
5349,1,20,19
6116,27,70,43
6182,0,12,12
6245,9,0,9
6282,0,71,71
6442,0,8,8
8016,1,14,13
8112,0,15,15
8436,5,31,26
9103,100,0,100
9914,0,7,7
