1309,10,0,10
1310,0,10,10
1455,15,0,15
1457,7,21,14
1599,0,10,10
1708,20,0,20
1714,43,4,39
1752,0,5,5
2109,0,5,5
2317,11,4,7
2323,50,0,50
2324,1,11,10
2342,10,0,10
2344,0,26,26
2351,0,9,9
2353,10,15,5
2367,0,20,20
2387,0,10,10
2401,20,0,20
2404,7,0,7
2409,40,16,24
2419,0,5,5
2436,0,5,5
2448,0,16,16
2498,1,7,6
2504,0,20,20
2547,50,0,50
2636,55,0,55
2812,0,13,13
2881,20,0,20
2883,9,0,9
2888,8,0,8
2890,0,40,40
2906,0,75,75
3003,9,0,9
3005,0,12,12
3019,13,4,9
3051,20,0,20
3094,0,10,10
3231,10,0,10
3234,11,3,8
3474,202,13,189
3481,1,21,20
3561,0,9,9
3576,35,0,35
3629,0,8,8
4417,0,5,5
5269,13,1,12
5484,55,0,55
5490,11,0,11
6116,106,61,45
6192,10,0,10
6426,0,7,7
8069,0,10,10
8079,0,7,7
8105,16,0,16
8277,60,0,60
8383,6,16,10
9902,0,5,5
9904,11,1,10
