1304,0,5,5
1314,1,10,9
1324,0,3,3
1337F-,0,5,5
1452,0,5,5
1455,5,0,5
1457,0,13,13
1460,0,3,3
1536,6,0,6
2002,6,10,4
2204,4,0,4
2303,20,0,20
2311,3,7,4
2312,56,0,56
2317,4,21,17
2323,0,5,5
2324,16,5,11
2353,0,10,10
2401,4,0,4
2408,0,21,21
2409,46,0,46
2448,13,2,11
2455,3,0,3
2492,4,0,4
2515,0,7,7
2614,0,10,10
2882,1,10,9
2883,0,3,3
2888,10,1,9
2891,13,0,13
2913,10,0,10
3016,0,18,18
3019,0,3,3
3221,5,0,5
3231,54,0,54
3234,2,13,11
3264,11,0,11
3310,0,4,4
3450,0,3,3
3474,23,5,18
3481,34,15,19
3561,0,12,12
3584,5,0,5
3703,0,3,3
3704,0,3,3
3707,94,0,94
4506,3,0,3
4960,0,5,5
5371,0,5,5
5483,4,19,15
5604,5,0,5
6126,0,3,3
6143,5,0,5
6180,4,0,4
6182,25,8,17
6188,7,0,7
6217,5,0,5
6275,0,10,10
8213,3,0,3
9802F-,5,0,5
