1101,33,0,33
1215,0,27,27
1304,4,38,34
1310,45,15,30
1314,24,51,27
1402,38,0,38
1445,44,0,44
1449,40,5,35
1515,28,0,28
1529,0,53,53
2002,76,24,52
2311,62,2,60
2317,111,70,41
2323,176,57,119
2324,66,9,57
2325,160,14,146
2329,41,4,37
2330,148,6,142
2337,33,2,31
2345,1,37,36
2352,50,2,48
2353,27,120,93
2362,17,56,39
2392,3,32,29
2406,3,32,29
2409,156,80,76
2426,90,27,63
2515,8,64,56
2542,72,0,72
2610,217,120,97
2615,27,0,27
2618,121,182,61
2820,21,94,73
2823,27,138,111
2845,24,73,49
2856,2,100,98
2887,66,31,35
2891,156,44,112
2913,0,31,31
3013,63,1,62
3029,28,62,34
3037,21,60,39
3189,0,53,53
3231,155,35,120
3474,98,315,217
3481,2354,1993,361
3492,0,35,35
3576,132,21,111
4113,0,216,216
4934,55,6,49
5351,11,43,32
5443,0,27,27
5907F-,3,32,29
6116,64,125,61
6187,33,0,33
6291,38,0,38
6506,20,58,38
8072,0,28,28
8183,31,86,55
8215,0,32,32
