1305,36,253,217
1314,28,109,81
1452,10,78,68
1455,12,40,28
1464,65,39,26
1599,3,22,19
1605,0,15,15
1710,0,50,50
1718,31,73,42
2002,57,2,55
2108,65,0,65
2301,31,0,31
2311,105,61,44
2317,70,6,64
2324,41,3,38
2337,0,36,36
2344,489,0,489
2347,40,10,30
2349,37,8,29
2352,80,6,74
2353,62,24,38
2355,0,20,20
2375,0,20,20
2379,9,33,24
2401,4,52,48
2405,0,20,20
2431,0,22,22
2436,40,0,40
2498,41,58,17
2515,62,0,62
2610,49,14,35
2615,1,21,20
2618,65,0,65
2812,22,89,67
2845,0,70,70
2881,58,4,54
2882,44,3,41
2884,0,18,18
2892,18,52,34
3027,30,0,30
3105,1,27,26
3221,30,0,30
3231,10,24,14
3474,369,169,200
3481,140,104,36
3511,12,41,29
3532,31,5,26
3682,30,0,30
3698,0,20,20
4105,0,20,20
4938,53,4,49
4973,1,15,14
6168,0,21,21
6180,31,0,31
6251,53,0,53
6269,10,36,26
6282,40,0,40
8039,2,17,15
8069,26,0,26
8112,40,6,34
