1304,73,27,46
1308,51,7,44
1314,85,167,82
1337F-,6,45,39
1517,45,0,45
1717,60,0,60
2002,156,40,116
2025,75,20,55
2301,2,57,55
2303,33,211,178
2311,192,2,190
2317,233,302,69
2323,80,129,49
2324,171,1,170
2332,98,12,86
2337,121,32,89
2344,277,366,89
2349,113,3,110
2353,34,103,69
2356,41,86,45
2409,348,211,137
2426,107,4,103
2515,0,48,48
2610,106,4,102
2615,111,3,108
2618,72,10,62
2801,235,2,233
2812,11,90,79
2867,8,50,42
2881,103,7,96
2882,190,123,67
2884,0,45,45
2891,168,58,110
2915,69,2,67
3027,0,41,41
3059,0,40,40
3092,0,56,56
3105,15,59,44
3227,56,8,48
3339,0,50,50
3474,375,425,50
3481,762,208,554
3561,0,40,40
3682,63,0,63
4128,0,106,106
4207,100,0,100
4414,0,200,200
5351,6,88,82
5880,203,26,177
6113,152,0,152
6116,189,296,107
6125,2,74,72
6147,11,53,42
6153,15,58,43
6176,9,55,46
6244,34,83,49
6506,65,5,60
8046,113,21,92
9105,0,88,88
9904,71,2,69
