1304,0,122,122
1305,30,9,21
1309,269,21,248
1314,0,28,28
1449,0,43,43
1460,24,7,17
1522,20,1,19
1565,0,21,21
1570,0,20,20
1707,4,36,32
1714,20,0,20
2105,5,51,46
2303,98,14,84
2311,20,3,17
2313,36,10,26
2316,21,1,20
2317,76,21,55
2323,62,47,15
2325,3,19,16
2330,55,11,44
2364,0,15,15
2387,0,20,20
2392,0,51,51
2395,0,55,55
2409,43,7,36
2412,3,729,726
2425,0,20,20
2426,60,0,60
2492,0,20,20
2498,25,8,17
2520,20,0,20
2618,16,0,16
2801,14,286,272
2823,32,10,22
2833,0,361,361
2834,0,48,48
2881,214,0,214
2882,5,23,18
2883,3,72,69
2887,10,26,16
2890,40,14,26
2891,53,1,52
2903,61,0,61
3050,0,20,20
3056,6,37,31
3149,19,0,19
3380,20,0,20
3474,123,44,79
3576,5,47,42
3686,0,38,38
3702,0,369,369
4433,22,1,21
4904,0,235,235
4979,1,20,19
6116,101,574,473
6147,125,4,121
6191,0,30,30
6298,20,0,20
8112,23,0,23
9904,48,2,46
