1314,3,51,48
1455,21,0,21
1457,29,40,11
1560,0,11,11
1570,15,2,13
1592F-,0,30,30
1605,0,17,17
1704,50,0,50
2002,18,2,16
2301,13,0,13
2311,96,0,96
2313,1,90,89
2317,255,86,169
2323,16,56,40
2324,26,0,26
2330,250,0,250
2337,2,15,13
2356,16,0,16
2368,31,0,31
2371,20,0,20
2383,5,16,11
2409,25,203,178
2412,0,12,12
2520,0,12,12
2535,64,0,64
2538,0,30,30
2606,15,0,15
2609,0,12,12
2618,25,0,25
2834,0,11,11
2838,100,2,98
2849,1,12,11
2881,651,371,280
2882,13,0,13
2887,0,11,11
2888,60,23,37
2890,83,10,73
2891,34,200,166
3051,15,3,12
3064,20,0,20
3474,48,86,38
3481,57,5,52
3490,19,0,19
3519,0,23,23
3576,33,62,29
3615,2,20,18
4506,0,563,563
4924F-,15,0,15
4979,13,25,12
5457,0,11,11
5508,42,0,42
6116,59,82,23
6120,0,55,55
6175,0,40,40
6176,2,15,13
6189,0,20,20
6442,42,7,35
8046,15,0,15
8080,45,0,45
8383,36,22,14
