1101,0,1221,1221
1102,767,14,753
1216,2300,31,2269
1476,51,1,50
1714,5,0,5
2002,4249,75,4174
2308,0,160,160
2317,775,85,690
2330,10,157,147
2801,391,29,362
2883,0,87,87
2886,0,2685,2685
2891,0,9975,9975
2892,4596,50,4546
2912,45,3,42
3658,0,135,135
3673F-TPK,0,118,118
5880,1968,45,1923
6176,0,731,731
9904,0,247,247
9910,64,20,44
9914,0,202,202
