1216,402,0,402
1303,0,155,155
1477,17,290,273
1504,59,187,128
1507,51,0,51
1536,0,108,108
1590F-,0,100,100
2015,0,76,76
2301,0,410,410
2311,831,8,823
2313,80,0,80
2317,0,139,139
2324,0,702,702
2325,1909,1737,172
2330,158,435,277
2332,0,256,256
2344,0,3978,3978
2357,0,71,71
2374,173,0,173
2382,0,120,120
2441,138,0,138
2449,0,525,525
2454,16,2033,2017
2474,76,2,74
2536,80,0,80
2548,0,70,70
2823,86,0,86
2845,974,0,974
2867,972,0,972
2880,0,800,800
2881,74,26,48
2882,170,316,146
2884,0,256,256
2886,607,0,607
2888,482,344,138
2891,161,1481,1320
2892,2275,0,2275
3008,42,125,83
3010,60,0,60
3034,67,0,67
3042,54,0,54
3045,264,90,174
3264,0,228,228
3450,0,159,159
3481,0,2057,2057
3658,27,0,27
4126,0,56,56
4401,7,182,175
4935F-,150,0,150
5264F-,39,0,39
5347,70,326,256
5474,159,0,159
5490,33,0,33
5871F-,0,659,659
5907F-,0,218,218
6147,44,14,30
6206,38,0,38
6269,36,0,36
6414,108,0,108
9951,205,0,205
