1102,83,290,207
1216,1023,163,860
1305,1,836,835
1312,174,426,252
1314,1026,65,961
1504,1927,65,1862
1710,963,12,951
2002,390,1409,1019
2303,380,83,297
2308,734,73,661
2311,1845,584,1261
2312,13,338,325
2317,934,2176,1242
2323,455,0,455
2325,2866,24,2842
2330,5355,2289,3066
2344,72,372,300
2349,415,0,415
2356,437,65,372
2368,39,322,283
2379,16,225,209
2393,86,396,310
2401,0,346,346
2409,1512,4738,3226
2474,122,518,396
2515,1242,110,1132
2609,68,413,345
2610,849,468,381
2615,62,284,222
2618,479,62,417
2801,1923,315,1608
2823,3607,0,3607
2847,865,5,860
2881,1586,628,958
2882,2178,257,1921
2883,1684,1166,518
2884,2597,1446,1151
2885,323,1799,1476
2888,953,457,496
2890,573,221,352
2891,649,1002,353
2892,384,842,458
3017,1338,50,1288
3035,39,302,263
3037,434,5,429
3105,267,601,334
3383,358,0,358
3474,516,108,408
3481,2960,3206,246
3533,50,351,301
3576,0,298,298
3706,82,1240,1158
4938,279,579,300
5871F-,900,35,865
6147,0,282,282
8150,6,339,333
8383,38,325,287
9904,1065,98,967
9938,5,308,303
9945,132,377,245
