1102,0,381,381
1216,366,0,366
1313,0,455,455
1476,67,20,47
1565,61,0,61
1589F-,33,0,33
1701,0,100,100
1702,0,800,800
1789,0,200,200
2059,0,160,160
2105,0,57,57
2106,121,0,121
2231,15,0,15
2308,243,23,220
2311,0,395,395
2317,723,44,679
2330,2203,3,2200
2395,49,0,49
2409,0,1050,1050
2454,0,1,1
2474,109,0,109
2489,0,8,8
2504,20,0,20
2615,602,0,602
2801,1388,0,1388
2856,0,51,51
2881,230,1471,1241
2882,562,435,127
2883,1419,0,1419
2885,94,0,94
2886,431,0,431
2891,0,574,574
2912,0,1,1
3008,0,3,3
3036,0,437,437
3045,1153,0,1153
3231,372,25,347
3474,515,0,515
3552,0,3,3
3702,336,0,336
4174,41,0,41
4536,0,8,8
4904,291,0,291
4938,0,24,24
4966F-,31,0,31
4979,0,200,200
5347,0,140,140
5820,0,146,146
5880,0,279,279
6116,1264,0,1264
6147,204,0,204
6176,0,139,139
6239,348,282,66
6414,86,0,86
8150,0,21,21
9910,64,0,64
9921,0,5,5
