1101,671,1109,438
1216,2543,1834,709
1301,906,1654,748
1303,1836,1392,444
1314,585,67,518
1326,623,1493,870
1402,1430,2034,604
1504,2167,1426,741
1605,1180,48,1132
1718,594,171,423
1722,234,595,361
2002,2591,3595,1004
2201,928,307,621
2303,3761,1638,2123
2308,660,1014,354
2311,5193,1711,3482
2317,3903,5248,1345
2324,2520,3481,961
2325,1714,3480,1766
2330,7912,4819,3093
2344,1399,388,1011
2353,893,1302,409
2354,1488,298,1190
2356,1473,1898,425
2357,1283,244,1039
2382,522,1694,1172
2401,470,20,450
2409,5171,13826,8655
2412,3084,474,2610
2448,724,295,429
2449,6,1184,1178
2474,1661,454,1207
2515,4,598,594
2609,849,315,534
2610,635,3606,2971
2615,2010,928,1082
2809,133,727,594
2823,726,2116,1390
2855,25,408,383
2880,4611,2259,2352
2881,2034,4458,2424
2882,2730,2115,615
2884,4607,2791,1816
2885,1740,6628,4888
2886,4130,4828,698
2887,3183,4535,1352
2888,2459,1722,737
2890,3782,3052,730
2891,4563,8779,4216
3034,129,449,320
3051,74,431,357
3105,2071,12,2059
3231,651,1646,995
3481,3921,3050,871
3682,519,2205,1686
4979,774,37,737
5880,3030,1772,1258
6116,5615,1474,4141
6153,452,2,450
6505,394,801,407
