1101,153,620,467
1216,208,1338,1130
1301,611,129,482
1303,482,200,282
1326,283,775,492
1402,316,1227,911
1440,240,0,240
1504,582,244,338
1605,564,247,317
1722,202,392,190
2002,2411,0,2411
2103,583,102,481
2105,564,120,444
2301,462,112,350
2303,591,0,591
2311,556,913,357
2312,0,288,288
2325,1066,392,674
2329,15,260,245
2330,1597,183,1414
2344,418,4765,4347
2353,1694,997,697
2355,28,716,688
2387,0,219,219
2409,1728,7558,5830
2412,66,452,386
2448,711,0,711
2454,419,110,309
2515,33,230,197
2606,308,0,308
2609,693,332,361
2610,376,1045,669
2615,1195,134,1061
2618,190,642,452
2634,0,350,350
2801,1421,301,1120
2823,235,2500,2265
2834,0,1527,1527
2883,2409,0,2409
2884,362,0,362
2885,13,1418,1405
2886,5021,1666,3355
2887,1878,0,1878
2888,2326,2792,466
2890,291,0,291
2891,589,0,589
2903,57,262,205
3037,585,319,266
3042,1,362,361
3045,136,825,689
3231,1019,0,1019
3264,412,0,412
3376,80,296,216
3474,1708,2703,995
3481,151,5263,5112
4915,1440,37,1403
5530,0,246,246
6176,396,33,363
6269,54,1514,1460
6505,222,1025,803
