1262F-,63,0,63
1312,0,79,79
1504,1446,0,1446
1536,84,0,84
1582,0,17,17
1722,0,20,20
2002,105,0,105
2104,89,0,89
2107,142,0,142
2204,0,367,367
2308,107,0,107
2317,1254,100,1154
2325,50,0,50
2330,467,115,352
2368,0,128,128
2408,0,15,15
2448,0,198,198
2454,51,11,40
2511,208,0,208
2520,70,0,70
2536,90,0,90
2538,122,0,122
2610,0,147,147
2637F-,118,0,118
2823,955,0,955
2880,159,0,159
2881,658,0,658
2886,251,0,251
2888,192,0,192
2891,151,0,151
2892,0,9,9
3023,0,140,140
3034,0,51,51
3105,260,0,260
3152,0,14,14
3231,0,983,983
3376,0,7,7
3450,0,10,10
3552,0,18,18
3658,7,32,25
4938,0,320,320
4960,238,0,238
5264F-,0,9,9
5347,212,1000,788
5512,77,0,77
6277,73,0,73
6409,0,13,13
6412,55,0,55
8016,0,1,1
8150,0,30,30
8299,0,1,1
8926,67,0,67
9914,75,0,75
9938,42,0,42
9945,0,6,6
