1216,5,0,5
1402,0,383,383
2106,34,0,34
2201,20,0,20
2303,0,221,221
2311,63,0,63
2317,0,590,590
2324,0,152,152
2330,0,167,167
2354,176,0,176
2409,0,198,198
2412,2,0,2
2448,0,1146,1146
2606,1,0,1
2615,537,0,537
2618,0,198,198
2881,0,586,586
2882,0,371,371
2883,215,0,215
2884,20,11,9
2886,2,587,585
2887,90,0,90
3481,0,1173,1173
3673F-TPK,0,229,229
5274,46,0,46
6415F-,45,0,45
