1101,83,0,83
1102,662,0,662
1104,66,0,66
1216,0,8,8
1301,80,0,80
1326,91,0,91
1477,0,58,58
1504,402,25,377
1702,139,0,139
1802,22,118,96
2002,59,0,59
2104,165,0,165
2107,172,0,172
2204,13,69,56
2301,1538,0,1538
2303,99,0,99
2311,113,0,113
2317,227,929,702
2325,0,12,12
2330,1554,100,1454
2409,145,1418,1273
2412,189,4,185
2449,297,0,297
2618,0,9,9
2727,73,0,73
2833,66,0,66
2881,11,100,89
2882,146,21,125
2883,92,0,92
2884,0,143,143
2885,58,0,58
2886,124,0,124
2887,0,1416,1416
2888,30,1479,1449
2890,64,0,64
2891,105,0,105
2915,4,394,390
3008,0,9,9
3034,309,0,309
3037,0,264,264
3264,0,177,177
3481,119,908,789
3658,0,7,7
3673F-TPK,3,10,7
3698,644,0,644
4401,92,0,92
4958F-,7,52,45
5880,65,0,65
6005,80,0,80
6220,0,2,2
6269,228,0,228
6285,0,100,100
6286,0,53,53
9910,0,5,5
9914,3,43,40
9921,0,31,31
