1101,149,637,488
1102,105,438,333
1312,533,0,533
1314,1055,0,1055
1326,524,0,524
1455,400,0,400
1504,102,531,429
1605,657,0,657
1718,562,0,562
2002,519,21,498
2103,0,1232,1232
2301,110,1698,1588
2312,356,0,356
2316,0,274,274
2317,1359,85,1274
2324,228,502,274
2325,141,479,338
2330,1710,232,1478
2337,330,0,330
2368,1977,0,1977
2377,0,253,253
2379,0,202,202
2382,114,752,638
2387,334,0,334
2402,0,248,248
2449,0,338,338
2458,0,176,176
2603,892,0,892
2615,0,326,326
2618,451,0,451
2801,1173,0,1173
2823,960,4399,3439
2834,890,0,890
2841,320,0,320
2881,266,7700,7434
2882,365,0,365
2883,638,879,241
2884,4399,6071,1672
2885,689,0,689
2886,448,3279,2831
2887,874,0,874
2888,2589,0,2589
2890,355,2000,1645
2891,506,181,325
2892,616,0,616
3005,0,321,321
3006,0,260,260
3014,0,182,182
3017,427,0,427
3044,0,459,459
3264,0,272,272
3474,735,0,735
3481,471,2836,2365
3702,66,269,203
5347,0,317,317
5880,506,0,506
6116,936,0,936
6176,661,0,661
6282,0,293,293
6505,372,0,372
