1101,42,238,196
1102,304,110,194
1312,1,189,188
1313,34,421,387
1452,72,723,651
1460,27,242,215
1710,170,0,170
1714,231,27,204
2002,211,1061,850
2106,332,45,287
2201,49,378,329
2308,1085,263,822
2311,2030,1284,746
2317,1610,722,888
2325,2755,580,2175
2330,960,1468,508
2344,233,535,302
2347,13,263,250
2353,1858,243,1615
2356,308,114,194
2371,269,64,205
2376,188,18,170
2379,32,457,425
2408,66,268,202
2409,819,504,315
2412,904,233,671
2449,22,606,584
2455,183,11,172
2474,308,1680,1372
2492,444,18,426
2515,9,353,344
2609,18,242,224
2610,591,160,431
2618,171,382,211
2801,11,665,654
2867,44,240,196
2882,764,489,275
2883,214,484,270
2884,710,427,283
2885,12,748,736
2886,802,401,401
2888,2,510,508
2889,1054,113,941
2891,900,1096,196
2892,8,445,437
3037,380,61,319
3045,29,232,203
3231,103,507,404
3264,311,113,198
3474,1321,1073,248
3481,6232,2674,3558
3514,3,275,272
3682,32,325,293
4915,384,31,353
5347,884,6,878
5871F-,47,271,224
6505,115,349,234
8046,328,17,311
8215,277,8,269
9904,700,201,499
