1216,1244,942,302
1301,86,271,185
1303,65,1097,1032
1312,124,635,511
1476,153,570,417
1527,166,5,161
1722,554,108,446
2105,10,812,802
2303,169,2884,2715
2311,91,570,479
2313,892,0,892
2317,1080,182,898
2324,155,1205,1050
2325,4247,7656,3409
2327,250,6,244
2330,1120,872,248
2354,233,27,206
2369,202,0,202
2409,1200,294,906
2412,1040,144,896
2448,13,501,488
2454,479,1706,1227
2498,2,277,275
2609,3,426,423
2610,1121,769,352
2615,42,1037,995
2618,326,1001,675
2801,123,1590,1467
2823,3032,0,3032
2880,123,1281,1158
2881,591,3505,2914
2882,185,5273,5088
2883,198,5206,5008
2884,246,52,194
2885,376,1503,1127
2886,271,553,282
2887,2488,0,2488
2891,624,45,579
3035,404,17,387
3037,417,67,350
3105,45,436,391
3189,780,0,780
3231,618,1195,577
3474,1124,981,143
3673F-TPK,7,390,383
3682,445,0,445
3706,30,300,270
4915,332,0,332
4938,197,20,177
4958F-,182,0,182
4966F-,449,7,442
5347,617,144,473
5388,876,0,876
5522,154,0,154
5880,211,401,190
6116,0,345,345
6176,185,12,173
6257,11,364,353
6269,186,1,185
9904,173,492,319
