1102,46,531,485
1301,100,806,706
1303,143,788,645
1326,81,612,531
1476,240,71,169
1504,1170,805,365
1527,251,62,189
1605,286,21,265
1704,118,1,117
2002,225,1938,1713
2103,294,48,246
2301,17,372,355
2303,1330,4996,3666
2308,35,385,350
2317,5414,2502,2912
2323,408,0,408
2325,1496,5595,4099
2330,1711,11318,9607
2337,195,43,152
2344,676,174,502
2349,295,46,249
2352,269,0,269
2353,10,1353,1343
2377,468,12,456
2379,1206,193,1013
2395,106,453,347
2409,626,5700,5074
2485,134,0,134
2492,120,2,118
2618,165,1203,1038
2801,209,882,673
2809,112,477,365
2823,1524,727,797
2834,116,552,436
2867,218,57,161
2881,825,2577,1752
2882,405,1884,1479
2884,1724,2720,996
2885,2722,2140,582
2886,2267,1723,544
2887,2547,1361,1186
2888,270,1559,1289
2890,3694,1811,1883
2891,6314,3043,3271
2892,557,1713,1156
3019,206,24,182
3035,532,26,506
3045,164,667,503
3231,109,684,575
3474,1419,2664,1245
3481,865,5943,5078
3682,0,343,343
4915,157,36,121
4938,782,1562,780
5880,139,1168,1029
6116,1557,1396,161
6176,315,44,271
6244,396,111,285
6285,52,661,609
8069,791,0,791
