1101,185,0,185
1227,159,0,159
1262F-,3,101,98
1314,0,168,168
1326,119,0,119
1402,157,45,112
1452,0,154,154
1704,321,0,321
1722,182,0,182
2002,390,2929,2539
2023,130,2,128
2062,315,0,315
2303,459,52,407
2311,177,342,165
2317,314,34,280
2323,431,0,431
2325,120,567,447
2330,1366,118,1248
2344,433,0,433
2353,168,46,122
2356,173,0,173
2368,0,664,664
2379,323,1699,1376
2409,650,1612,962
2412,116,203,87
2454,92,369,277
2610,241,1053,812
2801,51,125,74
2823,280,652,372
2841,199,20,179
2845,0,217,217
2880,304,0,304
2881,217,465,248
2882,266,480,214
2883,573,2183,1610
2884,443,677,234
2885,182,0,182
2886,324,565,241
2887,389,115,274
2888,180,0,180
2890,444,168,276
2891,463,0,463
2892,195,59,136
3005,0,65,65
3017,0,395,395
3034,51,561,510
3045,31,118,87
3149,4,93,89
3264,0,68,68
3474,649,19,630
3481,593,762,169
3673F-TPK,125,6,119
4105,212,2,210
4401,110,0,110
4528,284,0,284
4938,435,511,76
5349,0,186,186
5880,338,0,338
6176,4,507,503
9910,114,0,114
