1229,0,203,203
1301,2,61,59
1309,15,0,15
1457,20,0,20
1539,1,31,30
1570,6,21,15
1597,15,0,15
1599,31,0,31
1605,328,14,314
1702,0,30,30
1722,30,1,29
2002,4,18,14
2204,157,2,155
2303,2,29,27
2317,33,10,23
2323,0,100,100
2344,1,16,15
2353,2,14,12
2354,20,0,20
2356,25,0,25
2368,26,0,26
2401,9,66,57
2408,71,7,64
2409,44,19,25
2455,0,20,20
2457,0,29,29
2499,15,0,15
2506,0,16,16
2603,2,18,16
2609,25,4,21
2618,40,92,52
2867,32,53,21
2883,10,27,17
2885,24,7,17
2889,5,1008,1003
3016,18,3,15
3037,23,70,47
3044,134,0,134
3051,0,21,21
3231,6,42,36
3265,0,35,35
3474,193,125,68
3584,0,19,19
3673F-TPK,38,0,38
4114,2,17,15
4958F-,30,10,20
5213,0,100,100
5351,22,0,22
5469,17,1,16
5498,10,30,20
5522,233,0,233
6116,121,86,35
6153,20,1,19
6227,35,0,35
6506,29,4,25
8048,0,13,13
9917,19,0,19
9919,1,19,18
9941,14,0,14
9945,7,19,12
