1217,215,5,210
1314,25,69,44
1504,17,183,166
1701,44,10,34
1722,3,36,33
2104,0,30,30
2105,546,0,546
2106,1,326,325
2108,0,150,150
2201,31,150,119
2204,150,43,107
2303,38,94,56
2311,647,39,608
2312,53,0,53
2313,1,33,32
2317,241,207,34
2347,341,0,341
2353,22,104,82
2368,5,45,40
2393,42,0,42
2401,10,42,32
2409,461,199,262
2448,65,115,50
2456,9,235,226
2607,0,45,45
2609,148,23,125
2610,177,113,64
2634,467,0,467
2705,0,30,30
2801,115,185,70
2834,120,0,120
2841,4,58,54
2867,3,105,102
2880,65,0,65
2882,76,39,37
2883,82,21,61
2889,4,69,65
2891,264,1,263
2892,30,324,294
2913,9,60,51
3017,25,85,60
3037,222,16,206
3038,0,47,47
3092,41,0,41
3202,953,447,506
3231,178,98,80
3264,46,8,38
3299,0,42,42
3474,483,424,59
3481,381,168,213
3682,21,96,75
5483,24,61,37
5522,11,132,121
6116,346,270,76
6202,40,1,39
6239,62,2,60
6244,43,76,33
6277,0,30,30
8086,193,103,90
9927,50,12,38
