1476,23,0,23
1477,3,0,3
1536,91,0,91
2204,87,0,87
2317,100,0,100
2325,0,3500,3500
2330,761,8,753
2340,0,205,205
2354,73,0,73
2412,771,0,771
2448,0,214,214
2454,0,90,90
2474,0,26,26
2603,0,800,800
2727,0,95,95
2731,4,0,4
2809,100,0,100
2880,0,4000,4000
2881,0,150,150
2891,167,0,167
2905,179,0,179
3105,1590,0,1590
3533,18,0,18
3673F-TPK,0,500,500
4938,0,500,500
4958F-,0,700,700
4966F-,3,0,3
5263,0,7,7
5522,427,0,427
6121,0,10,10
6146,6,0,6
6239,0,500,500
6456F-GIS,13,0,13
8299,4,0,4
9904,132,0,132
9914,0,170,170
9924,1228,0,1228
9941,12,0,12
9951,27,0,27
