1305,2,25,23
1309,10,0,10
1337F-,35,23,12
1452,4,20,16
1457,20,0,20
1527,31,2,29
1532,15,0,15
1536,10,0,10
1541,0,20,20
1704,55,10,45
2108,10,0,10
2115F-,15,0,15
2201,21,4,17
2303,52,131,79
2311,51,0,51
2317,86,19,67
2323,0,25,25
2330,4,23,19
2353,39,53,14
2360,0,10,10
2369,0,10,10
2377,46,0,46
2409,75,30,45
2433,55,0,55
2436,0,15,15
2609,12,0,12
2610,19,7,12
2618,18,34,16
2841,30,5,25
2867,10,0,10
2881,27,10,17
2883,0,20,20
2885,20,0,20
2891,51,40,11
3003,2,30,28
3019,9,41,32
3234,77,35,42
3266,0,20,20
3474,39,143,104
3686,3,61,58
4129,19,6,13
4130,2,40,38
4739,20,0,20
4934,4,35,31
5305,0,14,14
5351,2,21,19
5457,0,25,25
5534,0,10,10
5871F-,50,0,50
6005,0,20,20
6153,0,10,10
6217,20,0,20
6220,90,10,80
6251,0,20,20
6279,0,50,50
6286,0,11,11
8383,60,0,60
9902,0,20,20
9904,30,5,25
9934,0,17,17
