1110,100,3,97
1201,3,110,107
1305,220,58,162
1310,4,64,60
1314,94,172,78
1477,74,10,64
1517,24,119,95
1570,24,100,76
1604,270,11,259
1605,15,92,77
1710,38,801,763
1718,41,98,57
2025,60,0,60
2303,286,379,93
2311,130,74,56
2313,80,373,293
2317,933,647,286
2325,175,115,60
2337,24,129,105
2356,30,643,613
2368,87,203,116
2379,96,17,79
2387,36,154,118
2390,119,43,76
2409,788,332,456
2448,186,118,68
2514,462,2,460
2547,83,13,70
2603,119,5,114
2609,194,1,193
2618,79,171,92
2823,84,19,65
2847,90,304,214
2867,192,33,159
2881,94,459,365
2885,17,154,137
2887,348,204,144
2888,85,184,99
2890,83,19,64
2891,106,23,83
2892,28,134,106
3017,242,84,158
3035,25,89,64
3046,100,0,100
3231,65,125,60
3234,114,170,56
3474,872,1298,426
3481,257,1086,829
3561,98,166,68
3682,80,20,60
4142,111,25,86
4934,49,107,58
4979,223,142,81
5880,198,28,170
6116,1391,1677,286
6153,85,22,63
6266,79,0,79
9103,100,0,100
9105,10,110,100
9924,11,70,59
