1308,116,17,99
1447,119,13,106
1452,118,201,83
1455,88,10,78
1457,46,103,57
1459,0,118,118
1504,1,49,48
1526,0,59,59
1570,8,93,85
1605,25,62,37
1702,94,5,89
1715,100,5,95
1815,4,70,66
2020,0,50,50
2311,117,55,62
2313,141,32,109
2317,319,477,158
2323,102,137,35
2325,117,20,97
2344,144,49,95
2353,60,121,61
2356,106,43,63
2371,202,6,196
2379,267,13,254
2409,1144,1376,232
2425,244,1,243
2444,0,556,556
2455,56,153,97
2492,30,70,40
2603,115,14,101
2609,168,40,128
2610,314,14,300
2618,725,91,634
2801,0,63,63
2820,120,65,55
2834,134,33,101
2845,460,5,455
2881,141,49,92
2882,249,182,67
2884,307,8,299
2885,138,212,74
2890,275,25,250
2891,223,48,175
2892,169,79,90
3042,52,0,52
3227,9,56,47
3390,2,60,58
3474,3423,4499,1076
3481,625,215,410
3561,308,107,201
3576,32,90,58
3642,310,530,220
3682,69,13,56
4979,155,192,37
5531,20,58,38
6104,2,39,37
6116,710,769,59
6191,0,35,35
8069,2,52,50
8925,0,63,63
