1216,5,89,84
1452,347,107,240
1455,141,36,105
1503,111,0,111
1504,22,195,173
1527,166,36,130
1584,0,87,87
1605,7,96,89
1731,603,18,585
2317,586,835,249
2329,113,202,89
2330,22,84,62
2344,193,110,83
2349,60,170,110
2355,86,17,69
2368,19,85,66
2404,90,0,90
2408,65,155,90
2409,580,452,128
2412,1237,5,1232
2492,277,10,267
2609,181,101,80
2618,161,75,86
2823,19,262,243
2845,781,6,775
2847,0,130,130
2881,66,193,127
2882,642,156,486
2883,295,201,94
2885,27,140,113
2887,607,44,563
2888,286,25,261
2891,273,84,189
2905,75,0,75
3006,5,108,103
3017,106,22,84
3019,173,103,70
3089,107,25,82
3105,211,59,152
3231,38,131,93
3234,176,95,81
3474,786,949,163
3481,348,562,214
3499,7,84,77
3520,22,114,92
3665F-,14,79,65
3686,159,9,150
4107,2,64,62
4108,101,4,97
4414,4,52,48
4906,133,0,133
4935F-,3,114,111
5905,10,141,131
6104,0,47,47
6116,524,1252,728
6244,137,29,108
8042,86,0,86
8086,243,351,108
9136,0,52,52
9934,12,68,56
