1216,200,1109,909
1312,460,1170,710
1314,1187,1514,327
1402,854,185,669
1452,2625,2018,607
1504,1000,1829,829
1605,1216,714,502
1718,723,1427,704
2002,2015,1061,954
2201,923,1369,446
2301,1714,201,1513
2303,1699,4392,2693
2311,2103,3367,1264
2317,16325,15476,849
2323,2193,3136,943
2324,1536,962,574
2325,2092,1235,857
2330,1028,2295,1267
2344,6166,1969,4197
2353,2463,2981,518
2357,104,543,439
2377,152,523,371
2379,1121,568,553
2382,1431,119,1312
2409,12595,6026,6569
2442,998,177,821
2449,794,220,574
2474,667,1614,947
2504,1307,335,972
2609,2212,1402,810
2615,271,613,342
2618,3128,2348,780
2801,273,869,596
2845,228,602,374
2847,223,942,719
2880,1322,726,596
2881,4213,1659,2554
2883,2577,2941,364
2884,502,977,475
2885,2616,1737,879
2888,1534,769,765
2890,1331,718,613
2891,6350,1950,4400
2892,1384,2775,1391
3017,1388,2235,847
3031,673,118,555
3231,3343,2760,583
3474,24300,22611,1689
3481,11165,9443,1722
3499,309,728,419
3561,2776,1795,981
3576,1348,1701,353
3598,1118,259,859
5871F-,419,1607,1188
5880,460,982,522
6116,11402,19478,8076
6153,279,586,307
6271,410,1109,699
9904,2646,1337,1309
9924,575,1046,471
