1217,20,322,302
1303,85,480,395
1312,301,96,205
1314,319,500,181
1455,653,113,540
1457,677,966,289
1464,189,430,241
1504,118,296,178
1909,255,1,254
2002,358,113,245
2204,240,30,210
2308,82,971,889
2311,577,378,199
2317,3460,9540,6080
2325,3514,736,2778
2330,381,575,194
2349,671,298,373
2356,135,415,280
2368,560,1042,482
2409,5571,2341,3230
2412,32,2546,2514
2425,57,396,339
2514,2,274,272
2609,1079,204,875
2610,924,3281,2357
2615,48,250,202
2618,878,509,369
2801,622,113,509
2845,268,473,205
2867,155,366,211
2881,5967,1755,4212
2882,2133,582,1551
2883,4468,469,3999
2885,408,100,308
2887,1607,386,1221
2888,328,820,492
2890,538,293,245
2891,1320,333,987
3005,477,190,287
3017,477,698,221
3023,367,168,199
3036,36,471,435
3051,362,110,252
3089,38,224,186
3105,304,517,213
3474,4475,5582,1107
3481,4124,2706,1418
3514,71,296,225
3682,282,617,335
4414,33,314,281
4915,320,125,195
4934,690,198,492
4938,504,129,375
5305,267,65,202
5309,427,197,230
5880,169,638,469
6116,2162,3294,1132
8086,1389,1146,243
9105,533,135,398
9904,484,1904,1420
