1210,11,172,161
1229,2,252,250
1305,686,325,361
1417,148,2,146
1434,142,1,141
1452,679,525,154
1455,351,71,280
1504,465,1663,1198
1605,42,267,225
1789,330,120,210
2002,686,238,448
2106,1115,152,963
2303,343,741,398
2311,730,1634,904
2317,2870,4289,1419
2323,493,707,214
2324,133,784,651
2330,259,479,220
2337,216,601,385
2352,294,141,153
2353,2020,955,1065
2354,173,1393,1220
2409,3027,2143,884
2475,110,365,255
2603,66,323,257
2610,1186,293,893
2615,101,322,221
2618,828,519,309
2809,56,252,196
2845,628,921,293
2847,0,567,567
2867,112,357,245
2880,346,43,303
2881,1254,364,890
2882,1452,900,552
2884,208,367,159
2891,1088,655,433
3017,412,564,152
3023,392,112,280
3042,246,26,220
3105,123,398,275
3234,714,907,193
3264,238,91,147
3474,4362,5275,913
3481,3141,2117,1024
3673F-TPK,298,144,154
3682,470,314,156
3702,241,28,213
4934,372,562,190
5388,149,1381,1232
5880,294,50,244
6116,6014,6509,495
6153,86,255,169
6176,62,514,452
6215,383,212,171
6220,386,118,268
6505,159,6,153
8086,1558,1343,215
8925,433,50,383
9904,527,800,273
