1305,9,33,24
1312,50,0,50
1436,0,20,20
1452,141,107,34
1539,58,1,57
2015,0,34,34
2106,0,18,18
2108,2,29,27
2233,0,22,22
2303,354,35,319
2311,52,91,39
2337,27,0,27
2344,1202,52,1150
2353,13,33,20
2379,37,2,35
2412,31,1,30
2448,34,8,26
2456,5,151,146
2608,0,19,19
2609,63,20,43
2618,186,134,52
2823,19,107,88
2881,239,206,33
2883,37,5,32
2887,156,256,100
2890,36,0,36
2892,93,3,90
3006,291,5,286
3013,3,34,31
3023,174,17,157
3037,58,81,23
3105,73,32,41
3231,37,87,50
3264,2,21,19
3454,7,50,43
3474,362,545,183
3481,187,218,31
3514,37,7,30
3552,283,11,272
3561,34,54,20
3665F-,3,106,103
3686,82,1,81
4107,0,20,20
4142,120,6,114
4915,5,27,22
4927F-,51,85,34
4935F-,0,60,60
4966F-,43,17,26
4991F-,8,34,26
4994,7,57,50
5483,2,19,17
5531,30,0,30
5820,25,0,25
6116,985,404,581
6153,34,1,33
6217,68,5,63
6277,54,0,54
8016,32,1,31
9904,12,66,54
9910,5,31,26
