1101,92,11,81
1216,0,86,86
1305,210,12,198
1314,4,56,52
1402,210,2,208
1504,31,108,77
1704,16,50,34
1710,4,42,38
2208,9,49,40
2303,81,12,69
2311,145,66,79
2317,405,315,90
2323,80,274,194
2345,107,140,33
2349,0,90,90
2352,5,52,47
2354,4,110,106
2401,7,45,38
2408,20,55,35
2409,1099,1000,99
2610,58,11,47
2618,376,23,353
2809,36,3,33
2812,81,1,80
2823,121,22,99
2847,1,37,36
2849,2,103,101
2867,265,11,254
2881,54,19,35
2882,81,231,150
2885,51,8,43
2887,9,42,33
2888,6,406,400
2891,44,0,44
3017,68,25,43
3105,36,81,45
3272,2,35,33
3294,0,53,53
3561,124,82,42
3686,0,39,39
3694,61,7,54
4105,1,79,78
4106,92,3,89
4130,98,33,65
4528,8,52,44
4739,35,1,34
4958F-,11,120,109
4979,93,252,159
4984F-,39,0,39
5469,0,40,40
5490,45,84,39
5522,2,266,264
6024,40,0,40
6116,512,236,276
6216,92,0,92
6269,18,92,74
8059,90,0,90
8076,57,14,43
8213,74,1,73
9917,101,3,98
