1216,26,251,225
1314,391,718,327
1402,186,837,651
1504,419,262,157
1605,82,374,292
1718,219,519,300
2002,529,200,329
2023,11,290,279
2303,735,1190,455
2308,89,594,505
2311,972,2313,1341
2313,721,535,186
2316,362,198,164
2317,3320,5102,1782
2323,400,231,169
2325,1202,967,235
2337,31,238,207
2344,887,568,319
2368,280,582,302
2379,436,239,197
2409,6475,3496,2979
2412,29,692,663
2504,11,288,277
2514,11,472,461
2515,349,105,244
2609,1506,386,1120
2618,980,623,357
2823,206,480,274
2880,236,77,159
2881,1218,305,913
2883,1041,540,501
2884,471,179,292
2885,399,224,175
2886,600,136,464
2887,482,2238,1756
2888,488,222,266
2890,870,434,436
2891,1909,2894,985
2892,352,697,345
2913,121,366,245
3014,270,100,170
3017,408,733,325
3019,992,689,303
3234,872,1345,473
3474,7280,6856,424
3481,5070,3470,1600
3561,962,1205,243
3682,465,244,221
3698,989,147,842
4108,44,293,249
4979,488,675,187
5388,103,306,203
5531,293,15,278
5820,172,371,199
5905,252,13,239
6191,1,193,192
6239,37,416,379
6282,621,195,426
8925,325,729,404
9902,267,16,251
