1216,33,230,197
1218,100,22,78
1314,317,468,151
1452,280,180,100
1464,123,17,106
1474,4,129,125
1504,98,238,140
1611,110,0,110
1704,21,126,105
1722,112,8,104
2002,227,85,142
2006,11,353,342
2103,144,18,126
2201,118,203,85
2303,381,221,160
2317,1204,2067,863
2323,458,647,189
2329,124,8,116
2330,151,243,92
2352,38,144,106
2375,93,0,93
2406,54,212,158
2409,996,1433,437
2454,191,80,111
2547,202,24,178
2603,30,244,214
2609,711,194,517
2610,398,294,104
2618,431,217,214
2834,52,238,186
2880,256,17,239
2881,484,74,410
2882,367,251,116
2884,1727,2513,786
2885,172,48,124
2886,96,984,888
2888,164,381,217
2891,543,191,352
3040,174,5,169
3045,127,16,111
3105,125,307,182
3231,154,274,120
3234,170,259,89
3383,21,160,139
3474,1844,1646,198
3481,2343,794,1549
3561,212,72,140
3682,114,35,79
3706,19,122,103
4130,86,172,86
4743,104,9,95
5351,150,294,144
5521,0,100,100
5701,123,4,119
5880,33,150,117
6116,2662,2827,165
6120,91,9,82
6153,148,375,227
6244,143,54,89
9934,15,121,106
