1310,256,40,216
1312,767,109,658
1402,383,37,346
1504,194,375,181
1527,33,206,173
1599,84,267,183
1704,499,70,429
1718,94,255,161
1810,1409,15,1394
2002,1584,420,1164
2201,160,331,171
2311,638,309,329
2317,2905,3798,893
2323,819,1342,523
2324,194,373,179
2325,1368,1021,347
2349,213,963,750
2353,439,733,294
2371,167,460,293
2409,3613,1832,1781
2425,27,442,415
2454,2112,83,2029
2499,316,104,212
2609,547,2993,2446
2610,2249,1862,387
2618,1098,575,523
2847,10,647,637
2881,1140,470,670
2882,1226,1055,171
2883,238,424,186
2884,357,538,181
2885,104,756,652
2886,888,228,660
2888,484,202,282
2890,143,1251,1108
2891,2649,759,1890
2892,1246,116,1130
2912,315,7,308
3017,195,419,224
3051,190,28,162
3105,470,760,290
3231,1072,639,433
3474,3263,4302,1039
3481,1784,1295,489
3673F-TPK,445,253,192
3682,208,25,183
3704,483,23,460
3706,433,123,310
4904,394,228,166
4935F-,15,179,164
5009,48,359,311
5309,51,453,402
5351,316,536,220
5871F-,260,43,217
6116,3089,3423,334
8069,32,884,852
8155,18,177,159
8277,378,5,373
9105,119,359,240
9904,410,655,245
