1101,11,219,208
1309,100,19,81
1310,89,1,88
1337F-,122,56,66
1457,44,120,76
1722,234,3,231
1815,0,76,76
1905,50,0,50
2002,169,80,89
2108,152,28,124
2201,156,88,68
2303,35,120,85
2308,408,7,401
2317,558,414,144
2324,131,50,81
2325,201,61,140
2330,36,249,213
2344,502,84,418
2349,10,63,53
2353,123,433,310
2365,0,50,50
2368,21,148,127
2371,183,321,138
2406,25,103,78
2408,57,131,74
2409,514,1757,1243
2454,52,8,44
2609,101,150,49
2610,122,5,117
2618,124,53,71
2838,0,81,81
2882,47,104,57
2884,64,321,257
2885,62,215,153
2887,97,283,186
2891,372,48,324
2892,174,20,154
2908,210,0,210
3017,33,91,58
3049,60,0,60
3383,85,12,73
3474,949,1800,851
3481,502,1135,633
3561,382,169,213
3673F-TPK,81,36,45
3686,10,72,62
4119,5,70,65
4714,0,84,84
4979,174,75,99
5351,56,9,47
5522,2,88,86
5880,83,1151,1068
6116,572,1189,617
6141,60,8,52
6142,190,0,190
8076,58,3,55
8401,49,0,49
8925,60,0,60
9919,2,75,73
9935,0,351,351
