1301,90,21,69
1303,210,5,205
1312,142,1005,863
1326,24,84,60
1339,301,443,142
1434,60,0,60
1449,59,0,59
1618,82,2,80
1905,117,2,115
2311,117,440,323
2313,210,43,167
2317,449,380,69
2325,95,26,69
2330,43,103,60
2344,485,408,77
2353,46,109,63
2363,115,0,115
2406,130,10,120
2408,125,350,225
2409,604,423,181
2449,1252,1,1251
2609,77,1565,1488
2610,233,155,78
2618,90,211,121
2834,80,0,80
2867,8,486,478
2881,281,183,98
2887,3,130,127
2891,212,5147,4935
2924F-,0,50,50
3013,421,30,391
3035,228,16,212
3037,8,86,78
3054,1,70,69
3105,88,316,228
3149,13,72,59
3202,0,100,100
3231,1528,96,1432
3474,1815,1042,773
3481,731,172,559
3514,6,146,140
3662,202,257,55
3673F-TPK,307,175,132
4129,133,15,118
4142,93,14,79
4426,26,78,52
4528,112,6,106
4924F-,0,58,58
5305,0,57,57
5880,4,75,71
6116,2015,2400,385
6266,0,82,82
6269,31,502,471
6271,60,5,55
6505,115,9,106
6506,101,31,70
8942,60,3,57
9902,0,65,65
9911,0,125,125
9945,7,604,597
