1308,64,1,63
1309,84,0,84
1313,325,0,325
1402,579,7,572
1449,1,88,87
1452,139,76,63
1457,87,35,52
1527,7,43,36
1718,89,10,79
1815,38,0,38
2002,65,20,45
2062,65,108,43
2303,620,873,253
2313,211,52,159
2317,491,255,236
2323,153,100,53
2344,241,178,63
2362,0,135,135
2395,65,0,65
2401,1,143,142
2601,14,252,238
2609,46,0,46
2610,196,125,71
2615,5,81,76
2823,130,25,105
2834,193,10,183
2841,6,95,89
2845,40,153,113
2847,0,36,36
2883,71,21,50
2885,94,246,152
2887,192,103,89
2888,50,8,42
2889,1,61,60
2890,48,0,48
2891,222,142,80
3035,2,56,54
3048,40,1,39
3057,8,55,47
3105,9,54,45
3234,89,121,32
3474,439,532,93
3481,1218,211,1007
3514,25,74,49
3545,101,25,76
3632,1,34,33
3682,100,60,40
4714,97,0,97
5484,0,40,40
5820,1,32,31
5871F-,16,62,46
6022,108,12,96
6104,2,47,45
6116,330,563,233
6158,0,32,32
6251,0,47,47
8080,43,0,43
8112,5,69,64
9103,0,35,35
9934,7,37,30
