1308,30,0,30
1314,32,99,67
1449,1,51,50
1504,1,50,49
1532,100,5,95
2317,248,193,55
2323,2,40,38
2349,105,7,98
2352,72,5,67
2353,18,87,69
2368,67,17,50
2377,23,54,31
2387,48,0,48
2405,29,0,29
2406,0,44,44
2409,182,112,70
2515,3,100,97
2520,1,31,30
2603,10,92,82
2609,69,10,59
2610,28,1,27
2615,1,64,63
2618,41,82,41
2867,18,122,104
2881,42,18,24
2882,124,220,96
2883,10,49,39
2888,0,263,263
2891,120,75,45
2892,11,439,428
2913,30,0,30
3013,2,70,68
3019,60,37,23
3056,112,50,62
3234,20,193,173
3376,50,20,30
3474,197,390,193
3481,375,157,218
3561,98,44,54
3632,33,5,28
3686,73,6,67
3706,22,61,39
4107,27,0,27
4128,25,1,24
4528,3,38,35
4714,268,0,268
4906,0,41,41
4971F-IET,108,10,98
5388,110,2,108
5880,2,41,39
5905,0,42,42
5907F-,0,43,43
6116,114,253,139
6163,30,0,30
6167,29,130,101
6603,28,0,28
8049,1,50,49
8086,119,93,26
8088,50,1,49
9919,0,40,40
