1101,170,1,169
1216,7,1229,1222
1303,211,1017,806
1305,138,3142,3004
1452,350,103,247
1605,1,110,109
1704,168,3,165
1732,0,159,159
2002,146,71,75
2103,30,1013,983
2303,232,399,167
2308,43,912,869
2311,301,594,293
2313,49,3376,3327
2317,674,2408,1734
2409,833,1826,993
2412,14,947,933
2448,128,40,88
2514,311,0,311
2603,35,247,212
2609,224,57,167
2610,491,429,62
2618,430,309,121
2809,89,3,86
2823,138,63,75
2833,0,176,176
2838,66,3,63
2847,52,480,428
2849,121,1,120
2856,122,10,112
2867,63,234,171
2881,92,430,338
2882,288,220,68
2884,470,63,407
2885,41,176,135
2888,8,139,131
2890,730,87,643
2891,551,110,441
3035,225,55,170
3105,231,132,99
3234,148,301,153
3474,1268,1652,384
3481,195,345,150
3561,218,151,67
3702,5,1011,1006
4426,107,12,95
4915,68,2339,2271
5213,100,0,100
5388,25,212,187
6005,325,30,295
6153,108,11,97
6215,75,6,69
6219,0,170,170
6234,76,3,73
6239,84,0,84
6244,101,13,88
8925,0,196,196
9904,64,467,403
9910,31,129,98
9917,107,12,95
