1305,82,519,437
1312,49,176,127
1452,442,780,338
1457,234,476,242
1504,79,324,245
1527,198,89,109
1541,72,205,133
2014,0,108,108
2311,166,533,367
2313,260,62,198
2317,1752,1241,511
2325,438,216,222
2345,6,134,128
2349,50,230,180
2353,948,1670,722
2379,93,256,163
2401,75,352,277
2408,187,307,120
2426,418,118,300
2448,354,179,175
2498,170,382,212
2547,135,6,129
2610,349,208,141
2618,1030,436,594
2801,26,525,499
2823,169,52,117
2834,113,1,112
2845,13,527,514
2880,1034,19,1015
2881,1219,284,935
2882,601,426,175
2885,260,115,145
2887,18,445,427
2888,53,169,116
2889,2100,63,2037
2891,689,469,220
2913,202,68,134
3017,310,978,668
3035,54,161,107
3049,8,199,191
3231,1543,386,1157
3474,3125,3953,828
3481,1347,671,676
3682,332,553,221
3706,262,15,247
4107,12,165,153
4414,127,10,117
4903,208,15,193
4934,514,286,228
4938,184,38,146
4979,273,442,169
5349,759,47,712
5351,142,296,154
5490,354,209,145
6116,5591,2310,3281
6138,1,221,220
8112,226,14,212
8249,123,11,112
9105,35,341,306
9907,7,139,132
