1305,272,151,121
1308,399,2,397
1710,101,2,99
2002,153,47,106
2201,276,49,227
2311,146,220,74
2313,398,207,191
2316,58,175,117
2317,576,2140,1564
2323,91,711,620
2329,194,6,188
2330,69,160,91
2344,360,107,253
2353,140,232,92
2379,401,5,396
2408,280,162,118
2409,2128,1114,1014
2455,65,179,114
2456,33,340,307
2458,55,327,272
2506,146,0,146
2603,17,97,80
2609,219,15,204
2610,572,241,331
2618,421,102,319
2847,2553,218,2335
2849,12,500,488
2881,285,162,123
2883,123,273,150
2885,84,1201,1117
2888,172,35,137
2890,7,114,107
2891,296,117,179
3017,180,303,123
3035,42,127,85
3036,515,6,509
3376,4,106,102
3383,35,209,174
3450,17,100,83
3455,176,75,101
3474,1663,2361,698
3481,1980,1114,866
3545,63,140,77
3552,7,94,87
3561,301,414,113
3576,270,352,82
3702,261,1,260
4113,114,0,114
4934,121,196,75
4947F-,127,19,108
4958F-,123,6,117
5487,102,3,99
5490,105,194,89
6005,182,54,128
6113,159,0,159
6116,1069,1363,294
6143,7,83,76
6274,16,525,509
6509,1,155,154
8383,259,92,167
